"station","lat","lon","doy","gridcell","xi","eta","month","day","BotDepth","Stratum2","hab_sum","Stratum","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099","X2100"
"AA-06",63.7337414285714,195.509062857143,241.966865079361,17266,158,95,8,29,15.6296957449813,0,125.2863533,0,5.5309362411499,4.54734706878662,4.35419893264771,3.88583612442017,4.67786312103271,5.75548696517944,4.64998197555542,4.18196249008179,5.36529302597046,6.12116813659668,5.6404185295105,6.16213989257812,4.86682891845703,4.64393520355225,4.38287448883057,2.98953199386597,3.85764837265015,2.64812803268433,4.88421440124512,7.57751321792603,5.36398887634277,1.63595449924469,5.57836675643921,4.04516506195068,4.28903532028198,5.81791925430298,3.1088707447052,4.45655155181885,1.99510598182678,5.86125469207764,3.69451475143433,7.01868009567261,5.63991975784302,3.53932762145996,5.04736566543579,5.47634172439575,7.23052835464478,1.52173244953156,4.91391372680664,5.53956937789917,2.90767383575439,4.68348217010498,5.25505399703979,6.80920791625977,4.96661567687988,6.51705408096313,4.68580865859985,5.49601745605469,3.03612971305847,1.8049019575119,7.00200891494751,4.91493797302246,4.77552652359009,5.6843433380127,5.92825031280518,6.35122871398926,8.51761531829834,1.82386028766632,5.16598272323608,5.51632022857666,2.84346342086792,4.14424848556519,5.57125520706177,4.30172443389893,6.11833477020264,3.36867260932922,1.37611377239227,5.41770172119141,4.80968523025513,4.053542137146,4.55507183074951,1.87455904483795,5.1102466583252,5.79425477981567,6.6894383430481,2.15920066833496,4.3885293006897,6.66565942764282,4.39816522598267,2.14336252212524,4.2953839302063,4.82761859893799,2.8262882232666,6.6375150680542,3.36001634597778,4.83309745788574,7.21200323104858,4.49322938919067,3.99234414100647,5.80929708480835,4.8382511138916,2.72255325317383,2.57907462120056,7.13179731369019,-1.65301716327667
"AA-07",63.746865,196.2336025,238.814756944426,16721,159,92,8,26,13.8458740290259,0,125.3478157,0,6.4198956489563,6.25027513504028,5.21259689331055,4.04174423217773,4.97681570053101,6.42271280288696,5.00575160980225,4.22014951705933,6.40852975845337,7.08468627929688,5.99069786071777,6.66681814193726,5.54730939865112,5.60749197006226,3.56521439552307,3.38144850730896,5.31750154495239,4.37731170654297,5.21069240570068,7.3599328994751,4.0319242477417,1.86763501167297,5.36570501327515,5.25775527954102,4.9503173828125,6.42599391937256,3.82967185974121,5.24387550354004,3.47593951225281,6.67133903503418,4.0686993598938,7.69257974624634,6.0498833656311,3.17155838012695,6.27555179595947,5.81641149520874,7.82084560394287,1.47121739387512,6.1922492980957,5.85555934906006,4.59144926071167,5.42762756347656,6.03634357452393,7.83771657943726,5.85595369338989,8.07744216918945,6.12589740753174,5.6689395904541,4.24451637268066,2.04598331451416,7.7064266204834,5.79090452194214,5.29279088973999,6.1339635848999,5.12185525894165,7.26879835128784,9.20069885253906,2.73457551002502,5.791428565979,6.50841569900513,4.87122917175293,5.59344482421875,6.23854637145996,4.70188331604004,7.36956930160522,3.65603542327881,3.8305287361145,6.67140245437622,5.88835525512695,5.10641479492188,4.24449062347412,2.63106179237366,5.54840183258057,6.24083471298218,6.73763704299927,2.45582604408264,4.22990894317627,7.47077608108521,5.41061449050903,3.8610372543335,5.58307981491089,5.32090806961059,3.54823756217957,7.26360940933228,4.98958730697632,6.17630624771118,7.89156484603882,4.5644679069519,3.33508372306824,6.87828493118286,6.42655897140503,4.55814933776855,2.61915802955627,7.2436580657959,-1.65214824676514
"AA-08",63.6973175,196.91918,238.399305555533,16176,160,89,8,26,14.1932489217484,0,125.4109685,0,7.34805727005005,7.14348983764648,6.52539920806885,4.36416006088257,5.77622127532959,7.68741416931152,5.39874172210693,6.84524059295654,8.86062717437744,8.38496780395508,6.74526071548462,7.18233966827393,6.27829170227051,6.63626623153687,4.57945156097412,4.3788537979126,6.32774639129639,4.66266345977783,6.84325742721558,8.74861431121826,5.64098691940308,1.87454295158386,6.72205352783203,6.1638970375061,5.91324472427368,8.3551607131958,5.34804773330688,6.34334468841553,4.10841131210327,7.51144695281982,5.24315881729126,9.23637771606445,7.39629030227661,3.85669541358948,7.37569808959961,6.49708890914917,8.29611206054688,2.04137587547302,7.2572021484375,7.70728778839111,5.41652154922485,7.34562349319458,6.98096942901611,9.01483345031738,6.31593990325928,8.87359046936035,6.59877157211304,7.63727331161499,5.02575063705444,3.01581287384033,10.0109844207764,7.42159509658813,5.97273588180542,7.83609628677368,7.19535732269287,8.86449909210205,11.0141334533691,4.28032112121582,7.3313102722168,7.47019147872925,5.75831270217896,7.74286127090454,7.62678956985474,5.78473615646362,8.06222724914551,4.41730356216431,4.95117282867432,8.52798271179199,6.7695631980896,6.39975452423096,6.22884225845337,3.83206248283386,7.55851936340332,7.54477310180664,7.82983541488647,4.48787975311279,5.60564231872559,7.80248594284058,6.08892488479614,5.13684892654419,8.06125545501709,6.42783355712891,4.80451488494873,8.85118007659912,5.52057027816772,6.90649080276489,9.6504020690918,6.15345096588135,4.27664995193481,7.80082178115845,7.30720663070679,5.41326999664307,2.15634512901306,8.71181964874268,-1.64176619052887
"AA-10",63.7459833333333,198.42144,234.483333333357,15088,164,83,8,22,14.0544359464998,0,125.3374422,0,5.73522806167603,2.1287477016449,3.44061875343323,2.6990864276886,4.40463829040527,5.20788383483887,3.1083390712738,5.36957216262817,4.44671630859375,8.49178218841553,5.33109903335571,4.92773389816284,4.2729811668396,5.01988506317139,1.82511293888092,2.48999667167664,2.01575970649719,2.88097715377808,4.04449558258057,7.34733486175537,3.09743690490723,0.743746697902679,5.21027421951294,3.12295508384705,3.62241911888123,6.5099048614502,2.66895127296448,4.11177206039429,3.15808916091919,6.22498607635498,3.78418397903442,5.17188787460327,5.70583868026733,1.54326868057251,4.8807373046875,5.50164270401001,6.6755313873291,-0.0498276092112064,5.06318616867065,4.64300966262817,3.03902888298035,4.57844495773315,6.31436443328857,7.95683908462524,5.47551345825195,7.71083641052246,4.51070880889893,5.32240533828735,3.23097848892212,1.05391192436218,6.65511274337769,5.8554482460022,5.18711614608765,5.86375761032104,3.73517560958862,5.25511407852173,8.98864936828613,1.03373289108276,5.68568229675293,5.16165590286255,3.66812801361084,4.79208612442017,5.7510871887207,3.15753865242004,5.74004983901978,2.16385293006897,1.76664102077484,5.96496057510376,5.39305114746094,3.05727958679199,4.56293725967407,2.28549647331238,5.52191114425659,4.16764974594116,6.33007049560547,4.1775050163269,3.40558362007141,6.62818336486816,4.21223306655884,1.94562005996704,4.02046203613281,4.75761032104492,3.68083000183105,7.22157335281372,1.91928541660309,6.07996606826782,8.10880374908447,3.82398915290833,2.35436105728149,5.31610250473022,5.0713939666748,2.39640784263611,1.41163384914398,6.97497940063477,-1.68128514289856
"AA-18",63.681015,190.99866,224.704861111066,20351,149,112,8,12,33.404754808496,0,125.3897793,0,1.69265580177307,1.8963748216629,1.31251013278961,0.155239194631577,-0.00411737896502018,0.393040120601654,-0.291192382574081,0.513912618160248,0.356844842433929,3.47968149185181,1.09811282157898,0.311484932899475,2.12383651733398,0.668003082275391,0.410982728004456,0.0860234200954437,-0.236531004309654,0.0813508331775665,0.631325781345367,2.48136830329895,1.00731885433197,-0.173731252551079,1.77181684970856,2.27708721160889,0.319191813468933,0.374785840511322,0.881685078144073,1.88471615314484,1.89594686031342,2.61420273780823,-0.623034596443176,2.23755645751953,1.81874549388885,0.247293472290039,2.75526213645935,0.959318161010742,1.92268598079681,0.409716933965683,0.941563487052917,3.14629077911377,0.0471885278820992,0.960984170436859,1.41107511520386,2.24627256393433,0.819963753223419,2.77665185928345,0.583884000778198,1.36160206794739,2.49918341636658,0.593517303466797,2.4998631477356,0.708450794219971,-0.235397174954414,0.684060990810394,0.9840949177742,0.898690640926361,4.93729066848755,1.36026191711426,1.42476451396942,0.562455475330353,-0.896447539329529,0.704578876495361,3.49518251419067,2.08977365493774,0.712837994098663,0.35560530424118,3.25306391716003,1.48833894729614,2.22193193435669,1.46206271648407,-0.124631449580193,0.773836493492126,2.73792243003845,1.70969223976135,2.20205044746399,-0.38240709900856,1.47659540176392,1.0761626958847,1.80718016624451,0.0702353790402412,0.37665057182312,0.00839529931545258,0.299111872911453,2.26237654685974,1.38631093502045,1.15896475315094,3.13455724716187,0.823878765106201,-0.64413970708847,2.56684422492981,0.513134002685547,0.80198335647583,1.01733195781708,3.03991675376892,-1.78267872333527
"AA-19",63.663605,190.246595,224.701041666674,20895,147,115,8,12,25.9711138459402,0,125.4675687,0,3.27705788612366,4.83728456497192,3.63308668136597,3.38800454139709,1.09879314899445,4.55063390731812,1.41590988636017,3.63304090499878,3.23208403587341,6.3431077003479,2.60913848876953,2.70552945137024,4.0699610710144,4.95477962493896,3.23253631591797,1.59830892086029,2.80322790145874,1.60769832134247,4.13801383972168,4.97303104400635,3.82461762428284,1.42712724208832,4.27628660202026,4.50804376602173,2.60927295684814,2.39882922172546,3.0155611038208,3.75179672241211,4.483962059021,4.33668613433838,2.16878080368042,3.26001524925232,3.53486752510071,1.72650372982025,3.76466822624207,3.01274013519287,5.37729454040527,3.1687159538269,4.36646270751953,6.15845489501953,2.10389447212219,3.06444382667542,4.46857213973999,4.70495128631592,5.08887958526611,6.37124252319336,2.69447636604309,3.65211176872253,4.00317239761353,2.65164375305176,4.60255479812622,4.53567886352539,1.20689499378204,4.96107006072998,2.20567226409912,3.10496783256531,8.1586389541626,4.20087957382202,3.42151308059692,3.6181583404541,1.01153707504272,2.88957071304321,5.73608207702637,3.21372938156128,3.97442269325256,3.01891922950745,4.47172069549561,4.24099969863892,5.21058082580566,3.44584918022156,2.24114418029785,4.01030731201172,6.21641111373901,3.73325729370117,4.85084104537964,0.637804210186005,4.70738792419434,4.02009773254395,5.41161680221558,1.56268763542175,4.12042570114136,2.20394396781921,1.14414048194885,5.81460618972778,3.93016791343689,4.2131028175354,4.39219951629639,3.58800959587097,0.806666910648346,3.66938376426697,3.58289194107056,2.4187650680542,4.75854444503784,5.53882694244385,-1.77475535869598
"AA-22",63.70212,187.917065,221.505555555574,22712,144,125,8,9,36.1618601445611,0,125.3442362,0,-1.13304448127747,-0.996905326843262,-1.0069614648819,-1.39588534832001,-1.06642401218414,-1.39665281772614,-0.601002275943756,-1.22870004177094,-1.14868640899658,0.0666794553399086,-1.33976137638092,-1.54148685932159,-1.17612147331238,-1.14784336090088,-1.37356495857239,-1.66406583786011,-1.63389885425568,-1.63771224021912,-1.3077791929245,-0.375411659479141,-1.16753208637238,-1.68981075286865,-0.865204632282257,-1.19751691818237,-1.37026071548462,-1.28919363021851,-1.13781237602234,-1.37044811248779,-0.585786938667297,-0.956072866916656,-1.67422878742218,-1.1534948348999,-0.825193405151367,-1.35141313076019,-1.26969981193542,-1.28567266464233,-0.280889511108398,-1.38863098621368,-1.26694357395172,-0.0666649267077446,-1.59560000896454,-1.17261791229248,-0.999307215213776,-0.926903307437897,-1.03576755523682,-0.917342782020569,-1.39556729793549,-1.39156138896942,-1.35545432567596,-1.2941734790802,-1.42571365833282,-1.48625612258911,-1.60468685626984,-1.05215203762054,-1.43712031841278,-1.40304911136627,1.08685612678528,-0.964098155498505,-0.987384080886841,-0.620830118656158,-1.66721093654633,-0.779371738433838,-0.582713305950165,-0.876162528991699,-1.20872664451599,-1.32934045791626,-1.18721687793732,-1.26905822753906,-0.979742288589478,-1.37114858627319,-1.41033017635345,-1.37746870517731,-1.09440898895264,-0.0020158514380455,-0.854875802993774,-1.66600120067596,-0.82516884803772,-0.953625619411469,-1.12799513339996,-1.43453407287598,-1.18964874744415,-1.48623299598694,-0.773062407970428,-1.07611262798309,-1.41997337341309,-1.39075493812561,-0.342470914125443,-1.0726557970047,-1.65655159950256,-0.225898683071136,-1.53951406478882,-1.35581922531128,-0.99278450012207,-0.861822068691254,-1.41221380233765
"AA-23",63.66752,187.27714,241.134548611124,23074,142,127,8,29,55.7413691200496,81,125.4853794,81,-1.18872368335724,-1.28758573532104,-1.03421330451965,-1.23082077503204,-0.988918840885162,-1.42886114120483,-1.25085628032684,-1.58906948566437,-1.05598819255829,0.317317575216293,-1.32533097267151,-1.45164716243744,-1.30832743644714,-0.880331039428711,-1.48019826412201,-1.49936807155609,-1.67569875717163,-1.57459437847137,-1.33284425735474,-0.377358764410019,-1.27083778381348,-1.62506127357483,-0.896145403385162,-1.25971901416779,-1.24743890762329,-1.2818900346756,-1.28627741336823,-1.32188880443573,-1.06616389751434,-0.911925375461578,-1.7748030424118,-1.16083943843842,-0.639271855354309,-1.33668673038483,-1.33229041099548,-1.44380450248718,-1.09825944900513,-1.43294441699982,-1.59519028663635,-0.602804958820343,-1.77733850479126,-1.36102151870728,-0.963132202625275,-1.25130903720856,-1.3307284116745,-0.185196876525879,-1.45887005329132,-1.46817171573639,-1.1169798374176,-1.75749897956848,-1.38197648525238,-1.53038418292999,-1.65532898902893,-1.20109236240387,-1.49695980548859,-1.18126046657562,1.33042061328888,-1.27011275291443,-1.17475712299347,-0.781970500946045,-1.72403478622437,-1.3996889591217,-0.324109047651291,-1.03033781051636,-1.15979874134064,-1.64847230911255,-1.48791038990021,-1.4234082698822,-1.21552228927612,-1.22597694396973,-1.26066482067108,-1.48755979537964,-1.47422063350677,-1.30770039558411,-0.863521039485932,-1.43830704689026,-1.44526374340057,-1.59950280189514,-1.35983741283417,-1.46300303936005,-1.3126574754715,-1.60754525661469,-1.49293482303619,-0.71692305803299,-1.37762129306793,-1.24844324588776,-0.534611403942108,-1.24177837371826,-0.955954015254974,0.104012377560139,-1.57437717914581,-1.36576855182648,-1.17053663730621,-1.36756825447083,-1.26167547702789
"AZ0504",54.8279354545455,194.458393333333,169.791687710433,10815,77,60,6,18,193.491626894063,50,132.2598175,50,4.12465476989746,4.19647932052612,3.2926607131958,4.88633966445923,4.56336641311646,5.30378103256226,3.97281861305237,3.49124026298523,3.38301086425781,4.36168098449707,4.54304027557373,5.18823051452637,5.35221910476685,4.99943017959595,4.70341300964355,4.95657014846802,4.46465063095093,3.86240720748901,3.81217241287231,4.51292848587036,4.5726466178894,4.40715074539185,4.57448625564575,4.52666568756104,4.31361150741577,3.92055010795593,4.71413135528564,4.75296592712402,4.00225353240967,4.58266925811768,3.67543578147888,4.11663484573364,4.68966960906982,4.59179449081421,4.96111822128296,4.41833019256592,4.59655857086182,3.74280309677124,3.61313915252686,5.03092575073242,4.45082569122314,3.84333395957947,4.22758817672729,3.7176661491394,2.86572885513306,3.54263710975647,4.97870111465454,4.61218881607056,4.0511679649353,3.32738518714905,3.52803730964661,3.92869472503662,2.76596832275391,3.98465704917908,3.89158654212952,5.01132440567017,5.84484958648682,4.67233324050903,4.55923700332642,4.60440540313721,4.54966306686401,4.47618436813354,5.63866949081421,4.60372018814087,4.7029128074646,3.80750560760498,4.46890592575073,4.44350290298462,4.11902093887329,4.14105796813965,4.4903130531311,4.84152364730835,4.93774700164795,4.49862146377563,4.73040962219238,4.86966419219971,3.27167868614197,4.33085823059082,3.46577525138855,4.17456102371216,4.48911237716675,3.92820048332214,4.14249992370605,4.99365234375,4.37609338760376,4.16759157180786,4.49274826049805,4.2505931854248,3.697922706604,4.59478378295898,4.93418455123901,3.11880159378052,4.11874341964722,4.06784820556641,4.28837823867798
"B-01",55.3418872222222,192.452409722222,179.104822530854,12999,77,72,6,28,385.850724708246,50,132.0617661,50,4.79467248916626,4.78069686889648,4.34161376953125,4.74319934844971,4.41147947311401,4.93140411376953,4.55471229553223,4.63659763336182,4.46284103393555,4.73525285720825,4.91652727127075,4.70014047622681,4.8864631652832,5.15049505233765,5.0350399017334,4.8714427947998,4.88299989700317,4.80140829086304,4.37478446960449,4.66591882705688,4.76260900497437,4.3470606803894,4.81334733963013,4.72638893127441,4.68231964111328,4.75913763046265,4.71164226531982,4.89871597290039,4.86807775497437,5.01661586761475,4.74583339691162,4.5739598274231,4.88432884216309,4.82563638687134,5.02274227142334,5.03862619400024,5.04505348205566,4.93040800094604,4.88527631759644,4.93989896774292,4.44527244567871,4.93273639678955,4.4227409362793,4.96562004089355,4.84465885162354,4.72247409820557,5.04415798187256,4.77536535263062,4.625892162323,4.42838430404663,4.40704965591431,4.54707002639771,4.59279727935791,4.830397605896,4.90830039978027,5.04760551452637,5.24185180664062,5.01672744750977,5.15898609161377,5.0907998085022,5.4857497215271,5.21931600570679,5.39491748809814,5.10817861557007,5.31463479995728,4.87250423431396,4.43824863433838,4.8373589515686,5.27029466629028,4.75970220565796,5.02358722686768,5.31892156600952,5.1750636100769,5.1401195526123,5.19528245925903,4.62941026687622,4.74887990951538,5.01583051681519,4.74363088607788,4.72663736343384,4.62059259414673,4.38615655899048,4.88974523544312,4.92543840408325,4.85329866409302,4.57472848892212,5.15152931213379,5.14161396026611,4.36215209960938,5.24507236480713,5.45052766799927,4.98430681228638,4.80023860931396,4.92254018783569,4.97441816329956
"B-02",55.3306224324324,193.030186486487,177.747991741739,12454,78,69,6,26,159.566865053675,50,132.0755793,50,4.21274518966675,4.0559401512146,3.35435605049133,4.41381978988647,4.55041313171387,4.89779376983643,3.7948317527771,3.90564298629761,3.26701807975769,4.37064027786255,4.08702802658081,4.90013694763184,5.10026693344116,4.985276222229,4.63846206665039,4.87090063095093,4.63396501541138,4.06706094741821,3.78209042549133,4.36562633514404,4.22199153900146,3.98767948150635,4.61673498153687,4.59212160110474,4.24069118499756,3.82578635215759,4.67058420181274,4.66211652755737,4.0972638130188,4.53362607955933,3.57623147964478,4.14343214035034,4.63929510116577,4.34261894226074,4.69674491882324,4.5094108581543,4.73674964904785,3.52383065223694,4.07460308074951,4.98758125305176,3.99320673942566,3.75672078132629,4.10274314880371,3.90527009963989,3.24828290939331,3.60265874862671,4.48192739486694,4.46637105941772,3.94657707214355,3.10057687759399,3.66555190086365,3.94811201095581,3.31004858016968,3.88503503799439,3.98110890388489,4.82385349273682,5.75606489181519,4.54172801971436,4.59929132461548,4.35086727142334,4.49101543426514,4.83990716934204,5.25498914718628,4.39522838592529,4.33637857437134,3.59502625465393,4.15261077880859,4.2324275970459,4.4170994758606,4.38393974304199,4.21302843093872,4.97007656097412,4.4953818321228,4.48373460769653,4.62213325500488,4.53970909118652,3.59610271453857,4.01974248886108,3.36038589477539,4.01605176925659,3.91212272644043,4.03255939483643,4.32159280776978,4.70956802368164,4.35470294952393,4.2316107749939,4.49128246307373,4.53299570083618,3.99521422386169,4.43455410003662,4.53470993041992,3.74022531509399,3.78954553604126,4.04284954071045,5.35268211364746
"B-03",55.3366432432432,193.650530810811,173.649680930935,11910,80,66,6,22,129.594111805722,50,132.0554737,50,4.02219724655151,3.94362616539001,3.18280935287476,4.21548271179199,4.41682529449463,4.69543075561523,3.56600499153137,3.78704714775085,2.32997488975525,4.18225288391113,3.81311321258545,4.68948698043823,4.91369152069092,4.67633581161499,4.43853759765625,4.51882219314575,4.63240957260132,2.77377271652222,3.39704346656799,4.23067903518677,3.88144516944885,2.98573017120361,4.49356317520142,4.42678117752075,3.93298053741455,3.73255753517151,4.09517669677734,4.07057237625122,3.68867230415344,4.25744676589966,2.98519730567932,3.94169449806213,4.5455756187439,3.48377013206482,4.53378057479858,4.3231406211853,4.66905069351196,2.30237054824829,3.73934674263,4.89140844345093,3.23387026786804,3.35867357254028,3.36713075637817,3.78695583343506,2.73767924308777,3.36800122261047,4.30698156356812,4.31768083572388,3.24995803833008,2.18397855758667,3.32745599746704,3.77376341819763,2.84160113334656,3.57794857025146,3.51338577270508,4.64972496032715,5.69480323791504,3.76336264610291,4.14858818054199,3.90558886528015,4.12514877319336,4.71615600585938,5.11163997650146,3.73207831382751,4.07730960845947,2.9411084651947,3.72782301902771,3.93895673751831,4.14082193374634,3.8722927570343,3.91728520393372,4.46015787124634,4.27280044555664,4.2453088760376,4.52110528945923,4.31528854370117,2.7415988445282,3.5440993309021,2.46204781532288,3.28358769416809,3.47125220298767,3.30568337440491,3.89481830596924,4.55482769012451,3.4308295249939,3.87457180023193,4.40775918960571,4.48847818374634,3.63246726989746,3.85987401008606,4.22427368164062,3.5898060798645,3.01352715492249,3.71318745613098,5.23213768005371
"B-04",55.3326381081081,194.216477027027,172.264564564565,11365,81,63,6,21,119.454892208467,50,132.0720428,50,4.02915668487549,3.95224976539612,3.21217608451843,4.40798139572144,4.57840728759766,4.859450340271,3.67266941070557,3.61318635940552,2.75407695770264,4.26254272460938,3.84397149085999,4.78635549545288,5.18228244781494,4.7502384185791,4.61972284317017,4.64282655715942,4.46346950531006,2.69154787063599,3.48358845710754,4.48089742660522,4.12622499465942,3.29623174667358,4.44205617904663,4.41965866088867,4.08282709121704,3.7417848110199,4.11835527420044,4.39703512191772,3.85438871383667,4.35010957717896,3.03693604469299,4.07557392120361,4.581458568573,3.47107744216919,4.67058801651001,4.24498605728149,4.67309188842773,2.15352439880371,3.86993193626404,5.07093048095703,3.132159948349,3.54108572006226,3.68634629249573,3.68482756614685,2.73248958587646,3.3989098072052,4.39418172836304,4.37833213806152,3.43337774276733,2.36074256896973,3.29934477806091,3.77894139289856,3.02635049819946,3.76718235015869,3.63965392112732,4.70400953292847,5.69243144989014,3.59647989273071,4.27187633514404,4.30193281173706,4.28789281845093,4.74642658233643,5.23818922042847,3.72658061981201,4.16854906082153,3.22072124481201,3.87325215339661,3.90619659423828,4.08744716644287,3.79894495010376,3.92715215682983,4.47873497009277,4.34249305725098,4.27103710174561,4.65753221511841,4.73471117019653,3.02992749214172,3.59069228172302,2.6976490020752,3.06335616111755,3.39797115325928,3.3980188369751,3.91238164901733,4.66134929656982,3.97647500038147,4.05992221832275,4.41504049301147,4.4240870475769,3.75377321243286,4.00630331039429,4.16046810150146,3.56031560897827,3.18358516693115,3.81829977035522,5.15972328186035
"B-05",55.3303702702703,194.831380810811,169.91293168168,10821,83,60,6,18,108.556911535062,50,132.0540389,50,3.94280672073364,3.817298412323,2.99521946907043,3.90152215957642,4.37670040130615,4.60289525985718,3.4881694316864,3.57826900482178,2.20732855796814,3.98905038833618,3.61022424697876,4.59316205978394,4.7649712562561,4.19071197509766,4.32018947601318,4.25488042831421,4.45922565460205,2.03861737251282,3.13298654556274,4.13897705078125,3.79812455177307,2.42096972465515,4.30326557159424,4.30334091186523,3.76979827880859,3.5337769985199,3.84877228736877,3.71344828605652,3.31362676620483,3.99033546447754,2.26029944419861,3.86205911636353,4.49348592758179,2.96246290206909,4.35915994644165,4.05776929855347,4.59169864654541,1.76858079433441,3.63161182403564,4.91749715805054,2.67593741416931,3.17653131484985,2.79507946968079,3.59796452522278,2.55753660202026,3.2444863319397,3.94690918922424,4.0673885345459,2.86882162094116,1.47537577152252,3.03155732154846,3.60732293128967,2.80626201629639,3.20345187187195,3.2411801815033,4.60410976409912,5.62362957000732,3.32491230964661,3.96339988708496,3.8164803981781,3.78011918067932,4.56351757049561,4.80268907546997,3.20070052146912,3.89358448982239,2.85610771179199,3.48131275177002,3.46409702301025,3.90844416618347,3.08473229408264,3.5975615978241,3.99807381629944,3.96227025985718,4.08751964569092,4.26110029220581,4.34277582168579,2.63480496406555,3.32162022590637,2.30682373046875,2.39956736564636,2.88180494308472,2.80274558067322,3.56003642082214,4.40078163146973,3.4599871635437,3.71533060073853,4.29395532608032,4.33512830734253,3.51219034194946,3.73570227622986,4.02407503128052,3.44581532478333,2.86711025238037,3.53461027145386,3.46187305450439
"B-06",55.3397351351351,195.432286486486,168.421884384381,10276,84,57,6,17,95.564160724129,31,132.0710509,31,3.75406742095947,3.73389554023743,2.85882663726807,3.782062292099,4.03628015518188,4.58622074127197,3.21717286109924,3.28707456588745,1.71266102790833,3.77226400375366,3.32769727706909,4.51792812347412,4.79501914978027,4.03556966781616,4.14613580703735,4.0197491645813,4.41136980056763,1.83791196346283,2.86186599731445,4.14915084838867,3.59084010124207,2.50554633140564,4.06534290313721,3.95577216148376,3.54993724822998,3.43684983253479,3.65125036239624,3.34321737289429,3.06105494499207,3.81373238563538,2.20148777961731,3.50234365463257,4.23450613021851,2.84173846244812,4.04634523391724,3.67692708969116,4.61143112182617,1.01046550273895,3.31046938896179,4.92486619949341,2.26966500282288,2.96773219108582,2.48907208442688,3.41978883743286,2.08066034317017,3.08864831924438,3.78136706352234,3.83456206321716,2.8121931552887,1.22333645820618,2.57976865768433,3.24005699157715,2.41879987716675,2.92341470718384,2.74783039093018,4.39275741577148,5.54953765869141,3.19962048530579,3.53658986091614,3.52968788146973,3.51262140274048,4.36206197738647,4.70557451248169,3.08029866218567,3.60464787483215,2.31927442550659,3.17973828315735,3.45925283432007,3.73156142234802,2.67799186706543,3.40419960021973,3.96364545822144,3.93135929107666,3.82348227500916,3.9634428024292,4.04568815231323,2.13514590263367,3.11082482337952,1.95581388473511,1.99251747131348,2.53038215637207,2.44400119781494,3.13576626777649,4.3814001083374,3.02955842018127,3.54145288467407,4.25160360336304,4.18552732467651,3.36551737785339,3.73267126083374,3.86174011230469,3.19964361190796,2.76081919670105,3.35807681083679,3.11800217628479
"B-07",55.3375402702703,195.988888378378,165.080743243241,9914,86,55,6,14,83.6169686256911,31,132.0372082,31,3.65294575691223,3.3634181022644,2.77058863639832,3.85001134872437,3.99539470672607,4.60493469238281,3.18115091323853,3.22144246101379,1.78316259384155,3.78647112846375,3.38212251663208,4.51285791397095,4.85756158828735,4.15058708190918,4.34679555892944,4.09470748901367,4.24180364608765,1.81049203872681,2.9022524356842,4.19550323486328,3.66689157485962,2.73112225532532,4.0350456237793,3.81895041465759,3.5785505771637,3.43319296836853,3.70640897750854,3.32324051856995,3.07830715179443,3.93779826164246,2.29222893714905,3.54302358627319,4.21908712387085,3.03290605545044,4.05233240127563,3.70149946212769,4.62572288513184,0.829957842826843,3.23103904724121,4.70553731918335,2.2680652141571,3.07668685913086,2.6201810836792,3.39972496032715,1.92500197887421,3.14324879646301,3.88115406036377,3.88678598403931,2.90352725982666,1.40141379833221,2.54680800437927,3.26055383682251,2.42589044570923,2.97792172431946,2.73377871513367,4.34473323822021,5.58774089813232,3.2439820766449,3.52224063873291,3.60256481170654,3.74951863288879,4.25489044189453,4.65280485153198,3.17362594604492,3.61665415763855,2.45532917976379,3.20271015167236,3.43464255332947,3.6389524936676,2.7886700630188,3.36047887802124,3.97188711166382,4.0386061668396,3.77112102508545,4.03564167022705,4.1664571762085,2.25376176834106,3.22577667236328,2.19465923309326,1.78630840778351,2.71074914932251,2.65619015693665,3.12349081039429,4.44193172454834,3.11534142494202,3.57814764976501,4.2748875617981,4.22464513778687,3.41425228118896,3.71047043800354,3.7921314239502,3.23569488525391,2.86772990226746,3.47239017486572,2.64316391944885
